tip_id,std deviation,entropy (bits),exp2(entropy),bracket_tip
BRACKET-Senegal,0.8139631441287745,1.6605332770550816,3.16133358523359,1
BRACKET-South_Africa,0.34574171477178356,0.6395563653739031,1.5578500403997988,1
BRACKET-South_Korea,0.8094623730188657,1.8254513993116461,3.5441788274482606,1
BRACKET-Spain,0.8042180467178455,2.130699332842307,4.379297113674384,1
BRACKET-Sweden,0.5003159002070592,1.3593308322365363,2.5656614838427863,1
BRACKET-Switzerland,0.5567764362830022,1.1585488318903812,2.2323277080971202,1
BRACKET-Tunisia,0.11599999999999999,0.24229218908241482,1.182870542802813,1
BRACKET-Türkiye,0.7992021020993375,1.7739119513005472,3.419799992384823,1
BRACKET-USA,0.9661490568230143,1.9322381921018905,3.8164682574209756,1
BRACKET-Uruguay,0.0,0.0,1.0,1
BRACKET-Uzbekistan,0.2528161387253591,0.7950402793845223,1.7351258175456956,1
GROUP-Algeria-Austria,0.7234178138070235,1.472935039619369,2.7758604462582985,0
GROUP-Argentina-Algeria,0.4,0.24229218908241482,1.182870542802813,0
GROUP-Argentina-Austria,0.5,0.7641140545540274,1.698326751512613,0
GROUP-Australia-Türkiye,0.7023769168568492,1.469182539187755,2.7686497175653857,0
GROUP-Austria-Jordan,0.5,0.7641140545540274,1.698326751512613,0
GROUP-Belgium-Egypt,0.7000000000000001,1.0350402793845221,2.049170857178381,0
GROUP-Belgium-Iran,0.6137317546507323,0.9161182137782959,1.8870311179312673,0
GROUP-Bosnia_&_Herz.-Qatar,0.9128709291752769,1.4396275363413567,2.712508270438382,0
GROUP-Brazil-Haiti,0.0,0.0,1.0,0
GROUP-Brazil-Morocco,0.5773502691896257,0.6395563653739031,1.5578500403997988,0
GROUP-Canada-Bosnia_&_Herz.,0.8020806277010644,1.469182539187755,2.7686497175653857,0
GROUP-Canada-Qatar,0.6904105059069326,0.9161182137782959,1.8870311179312673,0
GROUP-Cape_Verde-Saudi_Arabia,0.6782329983125268,1.4041074513870861,2.646539985784311,0
GROUP-Colombia-DR_Congo,0.27688746209726917,0.4021791902022728,1.3215025329299093,0
GROUP-Colombia-Portugal,0.7461009761866464,1.516147658077609,2.8602627021414393,0
GROUP-Croatia-Ghana,0.6531972647421809,1.2597218324096136,2.3944956794255767,0
GROUP-Curaçao-Ivory_Coast,0.5972157622389639,0.7943095546405661,1.734247199201797,0
GROUP-Czechia-Mexico,0.6370220572706061,1.0408520829727552,2.0574424589560696,0
GROUP-Czechia-South_Africa,0.5228129047119374,0.8663137138648347,1.8229989290776873,0
GROUP-DR_Congo-Uzbekistan,0.6403124237432849,1.3593308322365363,2.5656614838427863,0
GROUP-Ecuador-Curaçao,0.4725815626252608,0.6395563653739031,1.5578500403997988,0
GROUP-Ecuador-Germany,0.458257569495584,0.8554508105601306,1.8093240408798605,0
GROUP-Egypt-Iran,0.66332495807108,1.3882590357355857,2.6176260951957095,0
GROUP-England-Croatia,0.5830951894845301,1.1585488318903812,2.2323277080971202,0
GROUP-England-Ghana,0.2,0.24229218908241482,1.182870542802813,0
GROUP-France-Iraq,0.0,0.0,1.0,0
GROUP-France-Senegal,0.33166247903553997,0.5293608652873644,1.4432896557346915,0
GROUP-Germany-Curaçao,0.0,0.0,1.0,0
GROUP-Germany-Ivory_Coast,0.5972157622389639,0.7943095546405661,1.734247199201797,0
GROUP-Ghana-Panama,0.879393730551528,1.469182539187755,2.7686497175653857,0
GROUP-Haiti-Scotland,0.5,0.7641140545540274,1.698326751512613,0
GROUP-Iran-New_Zealand,0.6137317546507324,1.290564432903234,2.4462374220745224,0
GROUP-Iraq-Norway,0.33166247903553997,0.5293608652873644,1.4432896557346915,0
GROUP-Ivory_Coast-Ecuador,0.8,1.5535209511274697,2.935326431049997,0
GROUP-Japan-Sweden,0.6531972647421809,1.290564432903234,2.4462374220745224,0
GROUP-Jordan-Algeria,0.5099019513592785,0.9988455359952018,1.9984002132308607,0
GROUP-Jordan-Argentina,0.0,0.0,1.0,0
GROUP-Mexico-South_Africa,0.0,0.0,1.0,0
GROUP-Mexico-South_Korea,0.7,1.404107451387086,2.6465399857843104,0
GROUP-Morocco-Haiti,0.27688746209726917,0.4021791902022728,1.3215025329299093,0
GROUP-Netherlands-Japan,0.879393730551528,1.469182539187755,2.7686497175653857,0
GROUP-Netherlands-Sweden,0.408248290463863,0.7219280948873623,1.6493848884661177,0
GROUP-New_Zealand-Belgium,0.2,0.24229218908241482,1.182870542802813,0
GROUP-New_Zealand-Egypt,0.7702813338860894,1.2994705707972523,2.461385400526447,0
GROUP-Norway-France,0.5686240703077328,1.0783220795483648,2.111578789521971,0
GROUP-Norway-Senegal,0.5972157622389639,1.2597218324096136,2.3944956794255767,0
GROUP-Panama-Croatia,0.0,0.0,1.0,0
GROUP-Panama-England,0.43969686527576396,0.48217919020227284,1.396852017954474,0
GROUP-Paraguay-Australia,0.7788880963698616,1.516147658077609,2.8602627021414393,0
GROUP-Portugal-DR_Congo,0.4,0.24229218908241482,1.182870542802813,0
GROUP-Portugal-Uzbekistan,0.27688746209726917,0.4021791902022728,1.3215025329299093,0
GROUP-Qatar-Switzerland,0.33166247903553997,0.5293608652873644,1.4432896557346915,0
GROUP-Saudi_Arabia-Uruguay,0.33166247903553997,0.5293608652873644,1.4432896557346915,0
GROUP-Scotland-Brazil,0.0,0.0,1.0,0
GROUP-Scotland-Morocco,0.6454972243679028,1.3209242772281589,2.498261121569521,0
GROUP-Senegal-Iraq,0.48989794855663565,0.9426831892554922,1.9220997241070779,0
GROUP-South_Africa-South_Korea,0.7109393663377318,1.061278124459133,2.0867794400977164,0
GROUP-South_Korea-Czechia,0.6454972243679028,1.3209242772281589,2.498261121569521,0
GROUP-Spain-Cape_Verde,0.0,0.0,1.0,0
GROUP-Spain-Saudi_Arabia,0.0,0.0,1.0,0
GROUP-Sweden-Tunisia,0.408248290463863,0.7219280948873623,1.6493848884661177,0
GROUP-Switzerland-Bosnia_&_Herz.,0.43588989435406733,0.7950402793845223,1.7351258175456956,0
GROUP-Switzerland-Canada,0.714142842854285,1.3234669541469457,2.502668062592109,0
GROUP-Tunisia-Japan,0.408248290463863,0.7219280948873623,1.6493848884661177,0
GROUP-Tunisia-Netherlands,0.5537749241945382,0.4021791902022728,1.3215025329299093,0
GROUP-Türkiye-Paraguay,0.816496580927726,1.3709505944546687,2.586409289858933,0
GROUP-Türkiye-USA,0.7637626158259733,1.4056780552463373,2.6494227359262017,0
GROUP-USA-Australia,0.816496580927726,1.3709505944546687,2.586409289858933,0
GROUP-USA-Paraguay,0.7637626158259733,1.4056780552463373,2.6494227359262017,0
GROUP-Uruguay-Cape_Verde,0.2,0.24229218908241482,1.182870542802813,0
GROUP-Uruguay-Spain,0.408248290463863,0.7219280948873623,1.6493848884661177,0
GROUP-Uzbekistan-Colombia,0.27688746209726917,0.4021791902022728,1.3215025329299093,0
